,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_layers,params_shrink,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
2553,2553,0.16507859528064728,2023-01-05 05:37:29.578253,2023-01-05 05:37:38.572155,0 days 00:00:08.993902,tanh,0.25,2,0.95,0.16507859528064728,,,PRUNED
2554,2554,0.15111978352069855,2023-01-05 05:37:38.683321,2023-01-05 05:38:35.194534,0 days 00:00:56.511213,tanh,0.05,2,0.6,0.04696004092693329,,,COMPLETE
2555,2555,0.15357595682144165,2023-01-05 05:38:35.323668,2023-01-05 05:39:28.282179,0 days 00:00:52.958511,tanh,0.05,2,0.55,0.04708915948867798,,,COMPLETE
2556,2556,0.11620025336742401,2023-01-05 05:39:28.424759,2023-01-05 05:39:37.353745,0 days 00:00:08.928986,tanh,0.30000000000000004,2,0.7,0.11620025336742401,,,PRUNED
2557,2557,0.07872535288333893,2023-01-05 05:39:37.462843,2023-01-05 05:39:52.969930,0 days 00:00:15.507087,sigmoid,0.35000000000000003,2,1.0,0.07872535288333893,,,PRUNED
2558,2558,0.058004919439554214,2023-01-05 05:39:53.088138,2023-01-05 05:40:08.758623,0 days 00:00:15.670485,relu,0.4,2,0.6,0.10334229469299316,0.058004919439554214,,PRUNED
2559,2559,0.10670815408229828,2023-01-05 05:40:08.868953,2023-01-05 05:40:17.783880,0 days 00:00:08.914927,tanh,0.1,2,0.65,0.10670815408229828,,,PRUNED
2560,2560,0.04888659343123436,2023-01-05 05:40:17.894938,2023-01-05 05:40:53.871764,0 days 00:00:35.976826,tanh,0.45,2,0.7,0.07117641717195511,0.04888659343123436,,PRUNED
2561,2561,0.16298264265060425,2023-01-05 05:40:53.985219,2023-01-05 05:41:30.301106,0 days 00:00:36.315887,sigmoid,0.5,2,0.7,0.06514377146959305,0.04408950358629227,,COMPLETE
2562,2562,0.20372700691223145,2023-01-05 05:41:30.410682,2023-01-05 05:41:39.227645,0 days 00:00:08.816963,relu,0.45,3,0.8500000000000001,0.20372700691223145,,,PRUNED
2563,2563,0.060913071036338806,2023-01-05 05:41:39.347990,2023-01-05 05:41:55.132850,0 days 00:00:15.784860,tanh,0.30000000000000004,2,0.6,0.10666807740926743,0.060913071036338806,,PRUNED
2564,2564,0.2601746618747711,2023-01-05 05:41:55.229841,2023-01-05 05:42:04.233350,0 days 00:00:09.003509,relu,0.1,6,0.9,0.2601746618747711,,,PRUNED
2565,2565,0.13149602711200714,2023-01-05 05:42:04.329098,2023-01-05 05:42:13.232651,0 days 00:00:08.903553,tanh,0.5,2,0.75,0.13149602711200714,,,PRUNED
2566,2566,0.15639165043830872,2023-01-05 05:42:13.327748,2023-01-05 05:42:56.423457,0 days 00:00:43.095709,sigmoid,0.4,2,0.75,0.06336304545402527,0.044235557317733765,,COMPLETE
2567,2567,0.14876247942447662,2023-01-05 05:42:56.552040,2023-01-05 05:43:39.455094,0 days 00:00:42.903054,tanh,0.05,2,0.5,0.041917331516742706,,,COMPLETE
2568,2568,0.07942480593919754,2023-01-05 05:43:39.576060,2023-01-05 05:43:55.198788,0 days 00:00:15.622728,tanh,0.5,2,1.0,0.07942480593919754,,,PRUNED
2569,2569,0.147548645734787,2023-01-05 05:43:55.303311,2023-01-05 05:44:44.967085,0 days 00:00:49.663774,sigmoid,0.30000000000000004,2,0.95,0.0697857141494751,0.043386060744524,,COMPLETE
2570,2570,0.15486963093280792,2023-01-05 05:44:45.096351,2023-01-05 05:45:27.974106,0 days 00:00:42.877755,tanh,0.35000000000000003,2,0.65,0.06517264246940613,0.04537408798933029,,COMPLETE
2571,2571,0.07758411020040512,2023-01-05 05:45:28.113029,2023-01-05 05:45:43.764902,0 days 00:00:15.651873,sigmoid,0.5,2,0.7,0.07758411020040512,,,PRUNED
2572,2572,0.15240606665611267,2023-01-05 05:45:43.879536,2023-01-05 05:46:30.387346,0 days 00:00:46.507810,sigmoid,0.35000000000000003,2,0.7,0.06945816427469254,0.04437990486621857,,COMPLETE
2573,2573,0.1453215777873993,2023-01-05 05:46:30.531179,2023-01-05 05:46:39.294570,0 days 00:00:08.763391,relu,0.35000000000000003,2,0.5,0.1453215777873993,,,PRUNED
2574,2574,0.11729893088340759,2023-01-05 05:46:39.425351,2023-01-05 05:46:55.076588,0 days 00:00:15.651237,tanh,0.45,3,0.65,0.11729893088340759,,,PRUNED
2575,2575,0.14213663339614868,2023-01-05 05:46:55.181449,2023-01-05 05:47:03.826179,0 days 00:00:08.644730,tanh,0.30000000000000004,2,0.7,0.14213663339614868,,,PRUNED
2576,2576,0.15793906152248383,2023-01-05 05:47:03.924165,2023-01-05 05:47:13.075451,0 days 00:00:09.151286,tanh,0.4,5,0.8500000000000001,0.15793906152248383,,,PRUNED
2577,2577,0.10988868027925491,2023-01-05 05:47:13.179500,2023-01-05 05:47:21.967181,0 days 00:00:08.787681,relu,0.25,2,0.6,0.10988868027925491,,,PRUNED
2578,2578,0.0820138230919838,2023-01-05 05:47:22.079918,2023-01-05 05:47:37.423324,0 days 00:00:15.343406,sigmoid,0.30000000000000004,2,0.7,0.0820138230919838,,,PRUNED
2579,2579,0.10974249988794327,2023-01-05 05:47:37.528701,2023-01-05 05:47:46.465292,0 days 00:00:08.936591,tanh,0.2,2,0.7,0.10974249988794327,,,PRUNED
2580,2580,0.12658283114433289,2023-01-05 05:47:46.579221,2023-01-05 05:47:55.338952,0 days 00:00:08.759731,relu,0.30000000000000004,2,0.6,0.12658283114433289,,,PRUNED
2581,2581,0.13128624856472015,2023-01-05 05:47:55.424359,2023-01-05 05:48:04.213914,0 days 00:00:08.789555,tanh,0.35000000000000003,2,0.55,0.13128624856472015,,,PRUNED
2582,2582,0.1305145025253296,2023-01-05 05:48:04.331571,2023-01-05 05:48:13.003206,0 days 00:00:08.671635,relu,0.0,2,0.8500000000000001,0.1305145025253296,,,PRUNED
2583,2583,0.12941698729991913,2023-01-05 05:48:13.105713,2023-01-05 05:48:21.794595,0 days 00:00:08.688882,tanh,0.15000000000000002,2,0.65,0.12941698729991913,,,PRUNED
2584,2584,0.158042311668396,2023-01-05 05:48:21.902095,2023-01-05 05:48:30.835169,0 days 00:00:08.933074,relu,0.5,2,0.75,0.158042311668396,,,PRUNED
2585,2585,0.07984990626573563,2023-01-05 05:48:30.929501,2023-01-05 05:48:46.333978,0 days 00:00:15.404477,tanh,0.5,2,1.0,0.07984990626573563,,,PRUNED
2586,2586,0.04685875028371811,2023-01-05 05:48:46.427310,2023-01-05 05:49:22.397026,0 days 00:00:35.969716,sigmoid,0.4,2,0.75,0.07707256823778152,0.04685875028371811,,PRUNED
2587,2587,0.11124590784311295,2023-01-05 05:49:22.500526,2023-01-05 05:49:38.354957,0 days 00:00:15.854431,tanh,0.35000000000000003,2,1.0,0.09274972975254059,0.11124590784311295,,PRUNED
2588,2588,0.11633264273405075,2023-01-05 05:49:38.464172,2023-01-05 05:49:47.179276,0 days 00:00:08.715104,tanh,0.05,2,0.5,0.11633264273405075,,,PRUNED
2589,2589,0.1556502729654312,2023-01-05 05:49:47.287902,2023-01-05 05:49:56.121246,0 days 00:00:08.833344,relu,0.45,2,0.9,0.1556502729654312,,,PRUNED
2590,2590,0.1603059470653534,2023-01-05 05:49:56.215716,2023-01-05 05:50:35.698941,0 days 00:00:39.483225,tanh,0.2,2,0.55,0.04677249491214752,,,COMPLETE
2591,2591,0.05647872015833855,2023-01-05 05:50:35.825261,2023-01-05 05:51:11.572538,0 days 00:00:35.747277,sigmoid,0.35000000000000003,2,0.9,0.07588246464729309,0.05647872015833855,,PRUNED
2592,2592,0.5079450011253357,2023-01-05 05:51:11.677442,2023-01-05 05:51:38.228898,0 days 00:00:26.551456,tanh,0.05,8,0.5,,,,COMPLETE
2593,2593,0.13070526719093323,2023-01-05 05:51:38.345729,2023-01-05 05:51:47.112109,0 days 00:00:08.766380,tanh,0.4,2,0.8,0.13070526719093323,,,PRUNED
2594,2594,0.15620574355125427,2023-01-05 05:51:47.228839,2023-01-05 05:52:30.182218,0 days 00:00:42.953379,tanh,0.30000000000000004,2,0.65,0.060108691453933716,0.0459790900349617,,COMPLETE
2595,2595,0.12153081595897675,2023-01-05 05:52:30.290712,2023-01-05 05:52:39.349657,0 days 00:00:09.058945,relu,0.1,2,0.6,0.12153081595897675,,,PRUNED
2596,2596,0.13961127400398254,2023-01-05 05:52:39.452991,2023-01-05 05:53:29.249938,0 days 00:00:49.796947,tanh,0.2,2,0.55,0.03847597911953926,,,COMPLETE
2597,2597,0.14590193331241608,2023-01-05 05:53:29.377834,2023-01-05 05:54:18.862138,0 days 00:00:49.484304,tanh,0.2,2,0.6,0.04340200126171112,,,COMPLETE
2598,2598,0.06346503645181656,2023-01-05 05:54:18.989668,2023-01-05 05:54:34.715433,0 days 00:00:15.725765,tanh,0.30000000000000004,2,0.65,0.09400258213281631,0.06346503645181656,,PRUNED
2599,2599,0.08105143159627914,2023-01-05 05:54:34.826631,2023-01-05 05:54:50.264234,0 days 00:00:15.437603,sigmoid,0.5,2,0.7,0.08105143159627914,,,PRUNED
2600,2600,0.14676940441131592,2023-01-05 05:54:50.358485,2023-01-05 05:55:39.877920,0 days 00:00:49.519435,tanh,0.2,2,0.6,0.044565439224243164,,,COMPLETE
2601,2601,0.046961620450019836,2023-01-05 05:55:40.024909,2023-01-05 05:56:16.140944,0 days 00:00:36.116035,tanh,0.30000000000000004,2,0.7,0.06257867813110352,0.046961620450019836,,PRUNED
2602,2602,0.15669749677181244,2023-01-05 05:56:16.234423,2023-01-05 05:56:24.941266,0 days 00:00:08.706843,relu,0.1,2,0.8500000000000001,0.15669749677181244,,,PRUNED
2603,2603,0.08804000914096832,2023-01-05 05:56:25.044937,2023-01-05 05:56:40.530252,0 days 00:00:15.485315,sigmoid,0.5,2,0.7,0.08804000914096832,,,PRUNED
2604,2604,0.11823387444019318,2023-01-05 05:56:40.638423,2023-01-05 05:56:49.556028,0 days 00:00:08.917605,tanh,0.25,2,0.7,0.11823387444019318,,,PRUNED
2605,2605,0.08024278283119202,2023-01-05 05:56:49.666737,2023-01-05 05:57:05.087170,0 days 00:00:15.420433,sigmoid,0.35000000000000003,2,0.65,0.08024278283119202,,,PRUNED
2606,2606,0.1450093686580658,2023-01-05 05:57:05.189836,2023-01-05 05:57:13.936864,0 days 00:00:08.747028,relu,0.35000000000000003,2,0.6,0.1450093686580658,,,PRUNED
2607,2607,0.16041164100170135,2023-01-05 05:57:14.044218,2023-01-05 05:57:53.757523,0 days 00:00:39.713305,tanh,0.2,2,0.6,0.04565148428082466,,,COMPLETE
2608,2608,0.16568300127983093,2023-01-05 05:57:53.864765,2023-01-05 05:58:40.110953,0 days 00:00:46.246188,tanh,0.2,2,0.6,0.05167720094323158,,,COMPLETE
2609,2609,0.13202404975891113,2023-01-05 05:58:40.244522,2023-01-05 05:58:49.087482,0 days 00:00:08.842960,tanh,0.30000000000000004,2,0.6,0.13202404975891113,,,PRUNED
2610,2610,0.13507480919361115,2023-01-05 05:58:49.189739,2023-01-05 05:59:04.827336,0 days 00:00:15.637597,tanh,0.5,2,0.65,0.10143987834453583,0.13507480919361115,,PRUNED
2611,2611,0.06731617450714111,2023-01-05 05:59:04.913933,2023-01-05 05:59:40.840825,0 days 00:00:35.926892,tanh,0.4,2,1.0,0.06997564435005188,0.06731617450714111,,PRUNED
2612,2612,0.0823139026761055,2023-01-05 05:59:40.952163,2023-01-05 05:59:56.632277,0 days 00:00:15.680114,sigmoid,0.5,2,0.7,0.0823139026761055,,,PRUNED
2613,2613,0.1074083149433136,2023-01-05 05:59:56.735005,2023-01-05 06:00:12.122749,0 days 00:00:15.387744,tanh,0.45,2,0.75,0.1074083149433136,,,PRUNED
2614,2614,0.051196061074733734,2023-01-05 06:00:12.235909,2023-01-05 06:00:48.328290,0 days 00:00:36.092381,sigmoid,0.30000000000000004,2,0.7,0.06923458725214005,0.051196061074733734,,PRUNED
2615,2615,0.12544049322605133,2023-01-05 06:00:48.423443,2023-01-05 06:00:57.128607,0 days 00:00:08.705164,relu,0.30000000000000004,2,0.95,0.12544049322605133,,,PRUNED
2616,2616,0.15679709613323212,2023-01-05 06:00:57.239731,2023-01-05 06:01:43.464511,0 days 00:00:46.224780,tanh,0.2,2,0.6,0.04823051393032074,,,COMPLETE
2617,2617,0.12991739809513092,2023-01-05 06:01:43.582383,2023-01-05 06:01:52.490731,0 days 00:00:08.908348,tanh,0.1,2,0.55,0.12991739809513092,,,PRUNED
2618,2618,0.1929759532213211,2023-01-05 06:01:52.593037,2023-01-05 06:02:01.289607,0 days 00:00:08.696570,relu,0.4,2,0.9,0.1929759532213211,,,PRUNED
2619,2619,0.14979751408100128,2023-01-05 06:02:01.392098,2023-01-05 06:02:10.030324,0 days 00:00:08.638226,tanh,0.05,2,0.8500000000000001,0.14979751408100128,,,PRUNED
2620,2620,0.09184178709983826,2023-01-05 06:02:10.126663,2023-01-05 06:02:25.803737,0 days 00:00:15.677074,tanh,0.25,2,0.65,0.09184178709983826,,,PRUNED
2621,2621,0.15124203264713287,2023-01-05 06:02:25.899108,2023-01-05 06:03:05.116853,0 days 00:00:39.217745,tanh,0.2,2,0.6,0.04143168032169342,,,COMPLETE
2622,2622,0.20125430822372437,2023-01-05 06:03:05.226096,2023-01-05 06:03:13.834735,0 days 00:00:08.608639,relu,0.35000000000000003,2,0.5,0.20125430822372437,,,PRUNED
2623,2623,0.20143570005893707,2023-01-05 06:03:13.947877,2023-01-05 06:03:23.017361,0 days 00:00:09.069484,tanh,0.45,3,0.65,0.20143570005893707,,,PRUNED
2624,2624,0.058821722865104675,2023-01-05 06:03:23.134466,2023-01-05 06:03:38.731819,0 days 00:00:15.597353,relu,0.30000000000000004,2,0.8500000000000001,0.10075878351926804,0.058821722865104675,,PRUNED
2625,2625,0.06791985034942627,2023-01-05 06:03:38.817888,2023-01-05 06:03:54.630594,0 days 00:00:15.812706,tanh,0.5,2,0.6,0.09044352173805237,0.06791985034942627,,PRUNED
2626,2626,0.13064812123775482,2023-01-05 06:03:54.723932,2023-01-05 06:04:03.447583,0 days 00:00:08.723651,relu,0.1,2,0.7,0.13064812123775482,,,PRUNED
2627,2627,0.12866508960723877,2023-01-05 06:04:03.540918,2023-01-05 06:04:12.305235,0 days 00:00:08.764317,tanh,0.35000000000000003,2,0.8500000000000001,0.12866508960723877,,,PRUNED
2628,2628,0.17011867463588715,2023-01-05 06:04:12.405956,2023-01-05 06:04:55.413936,0 days 00:00:43.007980,tanh,0.2,2,0.5,0.05318914353847504,,,COMPLETE
2629,2629,0.1268475204706192,2023-01-05 06:04:55.524923,2023-01-05 06:05:04.125229,0 days 00:00:08.600306,tanh,0.4,2,0.6,0.1268475204706192,,,PRUNED
2630,2630,0.19376054406166077,2023-01-05 06:05:04.228906,2023-01-05 06:05:13.024551,0 days 00:00:08.795645,relu,0.0,2,0.55,0.19376054406166077,,,PRUNED
2631,2631,0.15646110475063324,2023-01-05 06:05:13.133441,2023-01-05 06:05:22.023856,0 days 00:00:08.890415,tanh,0.30000000000000004,2,0.7,0.15646110475063324,,,PRUNED
2632,2632,0.08146046102046967,2023-01-05 06:05:22.125522,2023-01-05 06:05:37.597389,0 days 00:00:15.471867,sigmoid,0.35000000000000003,2,1.0,0.08146046102046967,,,PRUNED
2633,2633,0.16528290510177612,2023-01-05 06:05:37.691990,2023-01-05 06:06:20.453790,0 days 00:00:42.761800,tanh,0.2,2,0.6,0.05385258048772812,,,COMPLETE
2634,2634,0.13545416295528412,2023-01-05 06:06:20.587030,2023-01-05 06:06:29.527981,0 days 00:00:08.940951,relu,0.05,2,0.65,0.13545416295528412,,,PRUNED
2635,2635,0.06196817383170128,2023-01-05 06:06:29.628649,2023-01-05 06:06:45.217432,0 days 00:00:15.588783,tanh,0.5,2,0.75,0.10404346138238907,0.06196817383170128,,PRUNED
2636,2636,0.1559504121541977,2023-01-05 06:06:45.312790,2023-01-05 06:06:54.033579,0 days 00:00:08.720789,relu,0.30000000000000004,2,0.6,0.1559504121541977,,,PRUNED
2637,2637,0.11532967537641525,2023-01-05 06:06:54.134661,2023-01-05 06:07:03.025399,0 days 00:00:08.890738,tanh,0.35000000000000003,2,0.6,0.11532967537641525,,,PRUNED
2638,2638,0.1522274762392044,2023-01-05 06:07:03.129507,2023-01-05 06:07:18.989834,0 days 00:00:15.860327,sigmoid,0.5,6,0.7,0.1522274762392044,,,PRUNED
2639,2639,0.1559896618127823,2023-01-05 06:07:19.084113,2023-01-05 06:08:08.840831,0 days 00:00:49.756718,tanh,0.2,2,0.6,0.04804981127381325,,,COMPLETE
2640,2640,0.11204706877470016,2023-01-05 06:08:08.958006,2023-01-05 06:08:17.587020,0 days 00:00:08.629014,relu,0.15000000000000002,2,0.8,0.11204706877470016,,,PRUNED
2641,2641,0.07907922565937042,2023-01-05 06:08:17.697835,2023-01-05 06:08:33.135111,0 days 00:00:15.437276,tanh,0.30000000000000004,2,0.7,0.07907922565937042,,,PRUNED
2642,2642,0.06300313770771027,2023-01-05 06:08:33.241519,2023-01-05 06:08:49.041226,0 days 00:00:15.799707,tanh,0.25,2,0.95,0.10236822068691254,0.06300313770771027,,PRUNED
2643,2643,0.08025318384170532,2023-01-05 06:08:49.133984,2023-01-05 06:09:04.723349,0 days 00:00:15.589365,tanh,0.2,2,0.8500000000000001,0.08639933913946152,0.08025318384170532,,PRUNED
2644,2644,0.15136876702308655,2023-01-05 06:09:04.810482,2023-01-05 06:09:47.825446,0 days 00:00:43.014964,tanh,0.2,2,0.5,0.045160312205553055,,,COMPLETE
2645,2645,0.16086086630821228,2023-01-05 06:09:47.952362,2023-01-05 06:10:37.538274,0 days 00:00:49.585912,tanh,0.1,2,0.5,0.05246804282069206,,,COMPLETE
2646,2646,0.14599484205245972,2023-01-05 06:10:37.657869,2023-01-05 06:11:23.783710,0 days 00:00:46.125841,sigmoid,0.35000000000000003,2,0.65,0.071094810962677,0.04249017685651779,,COMPLETE
2647,2647,0.14824309945106506,2023-01-05 06:11:23.893604,2023-01-05 06:12:07.075043,0 days 00:00:43.181439,tanh,0.4,2,0.7,0.06212195008993149,0.04240472614765167,,COMPLETE
2648,2648,0.1715308278799057,2023-01-05 06:12:07.196114,2023-01-05 06:12:50.011741,0 days 00:00:42.815627,tanh,0.2,2,0.5,0.053758442401885986,,,COMPLETE
2649,2649,0.17808961868286133,2023-01-05 06:12:50.139325,2023-01-05 06:12:58.930704,0 days 00:00:08.791379,relu,0.1,4,0.55,0.17808961868286133,,,PRUNED
2650,2650,0.12381339073181152,2023-01-05 06:12:59.016292,2023-01-05 06:13:07.997092,0 days 00:00:08.980800,tanh,0.30000000000000004,2,0.7,0.12381339073181152,,,PRUNED
2651,2651,0.1440368890762329,2023-01-05 06:13:08.089590,2023-01-05 06:14:04.500132,0 days 00:00:56.410542,sigmoid,0.45,2,0.8,0.06879325211048126,0.04233347624540329,,COMPLETE
2652,2652,0.18830659985542297,2023-01-05 06:14:04.617100,2023-01-05 06:14:13.193619,0 days 00:00:08.576519,relu,0.4,2,0.65,0.18830659985542297,,,PRUNED
2653,2653,0.16274265944957733,2023-01-05 06:14:13.299598,2023-01-05 06:14:22.192007,0 days 00:00:08.892409,tanh,0.45,2,0.5,0.16274265944957733,,,PRUNED
2654,2654,0.04760377109050751,2023-01-05 06:14:22.285872,2023-01-05 06:14:58.205840,0 days 00:00:35.919968,sigmoid,0.45,2,0.8,0.06911073625087738,0.04760377109050751,,PRUNED
2655,2655,0.1258944272994995,2023-01-05 06:14:58.307096,2023-01-05 06:15:07.096826,0 days 00:00:08.789730,relu,0.35000000000000003,2,0.6,0.1258944272994995,,,PRUNED
2656,2656,0.13428770005702972,2023-01-05 06:15:07.202878,2023-01-05 06:15:15.854477,0 days 00:00:08.651599,tanh,0.30000000000000004,2,0.8500000000000001,0.13428770005702972,,,PRUNED
2657,2657,0.15767623484134674,2023-01-05 06:15:15.947404,2023-01-05 06:15:24.578815,0 days 00:00:08.631411,relu,0.45,2,0.6,0.15767623484134674,,,PRUNED
2658,2658,0.12457754462957382,2023-01-05 06:15:24.689912,2023-01-05 06:15:33.612366,0 days 00:00:08.922454,tanh,0.5,2,0.9,0.12457754462957382,,,PRUNED
2659,2659,0.4167732298374176,2023-01-05 06:15:33.704368,2023-01-05 06:15:43.078378,0 days 00:00:09.374010,tanh,0.35000000000000003,8,0.65,0.4167732298374176,,,PRUNED
2660,2660,0.13804098963737488,2023-01-05 06:15:43.184239,2023-01-05 06:15:52.011031,0 days 00:00:08.826792,relu,0.1,2,0.7,0.13804098963737488,,,PRUNED
2661,2661,0.08600912988185883,2023-01-05 06:15:52.111232,2023-01-05 06:16:07.700481,0 days 00:00:15.589249,tanh,0.4,2,0.8,0.08600912988185883,,,PRUNED
2662,2662,0.12060278654098511,2023-01-05 06:16:07.817403,2023-01-05 06:16:16.549775,0 days 00:00:08.732372,tanh,0.4,2,0.65,0.12060278654098511,,,PRUNED
2663,2663,0.152436763048172,2023-01-05 06:16:16.643721,2023-01-05 06:17:03.193104,0 days 00:00:46.549383,sigmoid,0.45,2,0.8,0.06819717586040497,0.046082887798547745,,COMPLETE
2664,2664,0.05296624079346657,2023-01-05 06:17:03.319227,2023-01-05 06:17:39.101764,0 days 00:00:35.782537,tanh,0.45,2,0.8,0.07488308101892471,0.05296624079346657,,PRUNED
2665,2665,0.15066078305244446,2023-01-05 06:17:39.192700,2023-01-05 06:18:21.994366,0 days 00:00:42.801666,tanh,0.0,2,0.6,0.043182991445064545,,,COMPLETE
2666,2666,0.1443689912557602,2023-01-05 06:18:22.209150,2023-01-05 06:18:31.040428,0 days 00:00:08.831278,relu,0.25,2,0.6,0.1443689912557602,,,PRUNED
2667,2667,0.0494936965405941,2023-01-05 06:18:31.168628,2023-01-05 06:19:07.036653,0 days 00:00:35.868025,sigmoid,0.45,2,0.8,0.0705086961388588,0.0494936965405941,,PRUNED
2668,2668,0.12048614770174026,2023-01-05 06:19:07.157640,2023-01-05 06:19:15.911264,0 days 00:00:08.753624,tanh,0.0,2,0.75,0.12048614770174026,,,PRUNED
2669,2669,0.06707780063152313,2023-01-05 06:19:16.031867,2023-01-05 06:19:31.883740,0 days 00:00:15.851873,relu,0.1,2,0.8500000000000001,0.0989714190363884,0.06707780063152313,,PRUNED
2670,2670,0.1204368993639946,2023-01-05 06:19:31.980412,2023-01-05 06:19:40.759053,0 days 00:00:08.778641,tanh,0.30000000000000004,2,0.55,0.1204368993639946,,,PRUNED
2671,2671,0.14491446316242218,2023-01-05 06:19:40.863066,2023-01-05 06:20:23.767307,0 days 00:00:42.904241,sigmoid,0.4,2,0.9,0.06742686778306961,0.04098835587501526,,COMPLETE
2672,2672,0.17077286541461945,2023-01-05 06:20:23.879154,2023-01-05 06:20:32.739383,0 days 00:00:08.860229,relu,0.5,2,0.8,0.17077286541461945,,,PRUNED
2673,2673,0.1489914059638977,2023-01-05 06:20:32.834060,2023-01-05 06:21:19.226358,0 days 00:00:46.392298,tanh,0.2,2,0.5,0.043677233159542084,,,COMPLETE
2674,2674,0.15205959975719452,2023-01-05 06:21:19.358178,2023-01-05 06:21:28.218529,0 days 00:00:08.860351,tanh,0.35000000000000003,3,0.6,0.15205959975719452,,,PRUNED
2675,2675,0.11079249531030655,2023-01-05 06:21:28.327771,2023-01-05 06:21:37.067752,0 days 00:00:08.739981,tanh,0.4,2,0.7,0.11079249531030655,,,PRUNED
2676,2676,0.1680068075656891,2023-01-05 06:21:37.162819,2023-01-05 06:22:20.002415,0 days 00:00:42.839596,tanh,0.0,2,0.5,0.05039132013916969,,,COMPLETE
2677,2677,0.13446451723575592,2023-01-05 06:22:20.128457,2023-01-05 06:22:28.964414,0 days 00:00:08.835957,relu,0.30000000000000004,2,0.5,0.13446451723575592,,,PRUNED
2678,2678,0.05117563530802727,2023-01-05 06:22:29.067766,2023-01-05 06:23:05.051642,0 days 00:00:35.983876,tanh,0.4,2,0.8,0.07529381662607193,0.05117563530802727,,PRUNED
2679,2679,0.04841632768511772,2023-01-05 06:23:05.158491,2023-01-05 06:23:41.298845,0 days 00:00:36.140354,tanh,0.1,2,0.8500000000000001,0.09702760726213455,0.0576615110039711,0.04841632768511772,PRUNED
2680,2680,0.12002411484718323,2023-01-05 06:23:41.394515,2023-01-05 06:23:50.373109,0 days 00:00:08.978594,relu,0.05,2,0.9,0.12002411484718323,,,PRUNED
2681,2681,0.20364828407764435,2023-01-05 06:23:50.467823,2023-01-05 06:23:59.190125,0 days 00:00:08.722302,tanh,0.35000000000000003,2,0.65,0.20364828407764435,,,PRUNED
