,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_layers,params_shrink,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
859,859,0.9712144732475281,2022-12-28 13:42:00.511980,2022-12-28 13:43:01.016962,0 days 00:01:00.504982,sigmoid,0.25,3,0.95,0.9712144732475281,,,PRUNED
860,860,0.984468400478363,2022-12-28 13:42:01.844188,2022-12-28 13:43:52.837554,0 days 00:01:50.993366,relu,0.25,3,0.8,0.984468400478363,,,PRUNED
861,861,0.9857732653617859,2022-12-28 13:42:08.308061,2022-12-28 13:44:00.714711,0 days 00:01:52.406650,sigmoid,0.25,3,0.95,0.9736077189445496,0.9857732653617859,,PRUNED
862,862,0.9670601487159729,2022-12-28 13:42:12.380762,2022-12-28 13:43:13.082933,0 days 00:01:00.702171,sigmoid,0.25,3,0.95,0.9670601487159729,,,PRUNED
863,863,0.9707355499267578,2022-12-28 13:42:32.982478,2022-12-28 13:43:33.791748,0 days 00:01:00.809270,sigmoid,0.25,3,0.85,0.9707355499267578,,,PRUNED
864,864,0.9840269684791565,2022-12-28 13:42:40.631432,2022-12-28 13:44:31.915071,0 days 00:01:51.283639,sigmoid,0.25,3,0.85,0.9726570844650269,0.9840269684791565,,PRUNED
865,865,0.9853060245513916,2022-12-28 13:42:57.138439,2022-12-28 13:44:51.783124,0 days 00:01:54.644685,relu,0.0,7,0.7,0.9853060245513916,,,PRUNED
866,866,0.9850066304206848,2022-12-28 13:43:01.562458,2022-12-28 13:44:52.958193,0 days 00:01:51.395735,sigmoid,0.25,3,0.85,0.9731028079986572,0.9850066304206848,,PRUNED
867,867,0.9677953124046326,2022-12-28 13:43:13.547354,2022-12-28 13:44:12.011986,0 days 00:00:58.464632,sigmoid,0.25,3,0.85,0.9677953124046326,,,PRUNED
868,868,0.9697231650352478,2022-12-28 13:43:34.276189,2022-12-28 13:44:31.460658,0 days 00:00:57.184469,sigmoid,0.45,3,0.85,0.9697231650352478,,,PRUNED
869,869,0.9882835149765015,2022-12-28 13:43:42.586739,2022-12-28 13:47:43.155624,0 days 00:04:00.568885,sigmoid,0.45,3,0.85,0.9746614098548889,0.9884456992149353,,COMPLETE
870,870,0.9840788245201111,2022-12-28 13:43:43.203299,2022-12-28 13:45:37.307935,0 days 00:01:54.104636,relu,0.0,7,0.7,0.9840788245201111,,,PRUNED
871,871,0.9832708239555359,2022-12-28 13:43:53.275952,2022-12-28 13:45:45.679540,0 days 00:01:52.403588,relu,0.0,7,0.7,0.9832708239555359,,,PRUNED
872,872,0.9692447185516357,2022-12-28 13:43:57.804065,2022-12-28 13:44:56.359733,0 days 00:00:58.555668,sigmoid,0.45,3,0.85,0.9692447185516357,,,PRUNED
873,873,0.9783730506896973,2022-12-28 13:44:01.391326,2022-12-28 13:47:42.754262,0 days 00:03:41.362936,relu,0.0,7,0.7,0.9865127801895142,,,COMPLETE
874,874,0.9647268056869507,2022-12-28 13:44:12.451384,2022-12-28 13:45:09.460636,0 days 00:00:57.009252,sigmoid,0.25,3,0.85,0.9647268056869507,,,PRUNED
875,875,0.9708436131477356,2022-12-28 13:44:24.370215,2022-12-28 13:45:23.856716,0 days 00:00:59.486501,sigmoid,0.25,3,0.85,0.9708436131477356,,,PRUNED
876,876,0.9697324633598328,2022-12-28 13:44:31.911068,2022-12-28 13:45:30.909124,0 days 00:00:58.998056,sigmoid,0.25,3,0.85,0.9697324633598328,,,PRUNED
877,877,0.9852449297904968,2022-12-28 13:44:32.500603,2022-12-28 13:46:26.966396,0 days 00:01:54.465793,relu,0.0,7,0.7,0.9852449297904968,,,PRUNED
878,878,0.9701997637748718,2022-12-28 13:44:52.232533,2022-12-28 13:45:51.387728,0 days 00:00:59.155195,sigmoid,0.25,3,0.85,0.9701997637748718,,,PRUNED
879,879,0.9714329838752747,2022-12-28 13:44:53.376573,2022-12-28 13:45:52.074353,0 days 00:00:58.697780,sigmoid,0.25,3,0.85,0.9714329838752747,,,PRUNED
880,880,0.9848430752754211,2022-12-28 13:44:56.763099,2022-12-28 13:46:47.799319,0 days 00:01:51.036220,sigmoid,0.25,3,0.85,0.9721836447715759,0.9848430752754211,,PRUNED
881,881,0.9697774052619934,2022-12-28 13:45:07.546897,2022-12-28 13:46:07.995162,0 days 00:01:00.448265,sigmoid,0.25,3,0.85,0.9697774052619934,,,PRUNED
882,882,0.9831003546714783,2022-12-28 13:45:09.913046,2022-12-28 13:47:00.290669,0 days 00:01:50.377623,sigmoid,0.25,3,0.85,0.9734898209571838,0.9831003546714783,,PRUNED
883,883,0.9701712727546692,2022-12-28 13:45:24.297116,2022-12-28 13:46:22.652476,0 days 00:00:58.355360,sigmoid,0.25,3,0.85,0.9701712727546692,,,PRUNED
884,884,0.9819979667663574,2022-12-28 13:45:31.360532,2022-12-28 13:49:10.411894,0 days 00:03:39.051362,relu,0.30000000000000004,4,0.7,0.9875863194465637,,,COMPLETE
885,885,0.9858946204185486,2022-12-28 13:45:37.979546,2022-12-28 13:49:40.675388,0 days 00:04:02.695842,relu,0.5,4,0.65,0.9858442544937134,,,COMPLETE
886,886,0.9824074506759644,2022-12-28 13:45:46.126945,2022-12-28 13:49:23.314614,0 days 00:03:37.187669,relu,0.30000000000000004,4,0.6,0.9858572483062744,,,COMPLETE
887,887,0.971625566482544,2022-12-28 13:45:51.867164,2022-12-28 13:46:54.390309,0 days 00:01:02.523145,relu,0.25,3,0.9,0.971625566482544,,,PRUNED
888,888,0.9715837240219116,2022-12-28 13:45:52.616846,2022-12-28 13:46:54.490401,0 days 00:01:01.873555,relu,0.25,3,0.9,0.9715837240219116,,,PRUNED
889,889,0.9689360857009888,2022-12-28 13:46:08.447572,2022-12-28 13:47:07.231975,0 days 00:00:58.784403,relu,0.2,3,0.95,0.9689360857009888,,,PRUNED
890,890,0.9702515006065369,2022-12-28 13:46:23.132914,2022-12-28 13:47:24.297482,0 days 00:01:01.164568,relu,0.2,3,0.95,0.9702515006065369,,,PRUNED
891,891,0.9826744794845581,2022-12-28 13:46:27.417806,2022-12-28 13:48:20.675707,0 days 00:01:53.257901,relu,0.30000000000000004,4,0.65,0.9826744794845581,,,PRUNED
892,892,0.9835259914398193,2022-12-28 13:46:48.227711,2022-12-28 13:50:26.490013,0 days 00:03:38.262302,relu,0.2,3,0.95,0.9731627106666565,0.987123966217041,,COMPLETE
893,893,0.9806287884712219,2022-12-28 13:46:55.139992,2022-12-28 13:48:51.967138,0 days 00:01:56.827146,sigmoid,0.2,2,0.95,0.9739490747451782,0.9806287884712219,,PRUNED
894,894,0.9800121188163757,2022-12-28 13:46:55.296132,2022-12-28 13:48:50.320643,0 days 00:01:55.024511,sigmoid,0.2,3,0.95,0.9733453989028931,0.9800121188163757,,PRUNED
895,895,0.96687251329422,2022-12-28 13:47:00.747084,2022-12-28 13:48:00.636503,0 days 00:00:59.889419,sigmoid,0.5,2,0.95,0.96687251329422,,,PRUNED
896,896,0.9792754054069519,2022-12-28 13:47:07.645350,2022-12-28 13:50:46.561252,0 days 00:03:38.915902,relu,0.30000000000000004,4,0.65,0.9860429763793945,,,COMPLETE
897,897,0.9794279932975769,2022-12-28 13:47:24.754899,2022-12-28 13:51:05.855781,0 days 00:03:41.100882,relu,0.30000000000000004,3,0.65,0.985897421836853,,,COMPLETE
898,898,0.971021294593811,2022-12-28 13:47:43.253713,2022-12-28 13:48:46.162866,0 days 00:01:02.909153,sigmoid,0.45,3,0.85,0.971021294593811,,,PRUNED
899,899,0.9846067428588867,2022-12-28 13:47:43.827235,2022-12-28 13:49:35.428621,0 days 00:01:51.601386,sigmoid,0.5,2,0.85,0.9723590016365051,0.9846067428588867,,PRUNED
900,900,0.9697842597961426,2022-12-28 13:48:01.054883,2022-12-28 13:49:02.522727,0 days 00:01:01.467844,sigmoid,0.45,3,0.85,0.9697842597961426,,,PRUNED
901,901,0.9656484127044678,2022-12-28 13:48:21.114104,2022-12-28 13:49:22.253651,0 days 00:01:01.139547,sigmoid,0.45,3,0.85,0.9656484127044678,,,PRUNED
902,902,0.9698144793510437,2022-12-28 13:48:46.585250,2022-12-28 13:49:46.452643,0 days 00:00:59.867393,sigmoid,0.5,3,0.85,0.9698144793510437,,,PRUNED
903,903,0.9708990454673767,2022-12-28 13:48:50.727012,2022-12-28 13:49:49.586489,0 days 00:00:58.859477,sigmoid,0.45,3,0.85,0.9708990454673767,,,PRUNED
904,904,0.9821415543556213,2022-12-28 13:48:52.460587,2022-12-28 13:52:28.063481,0 days 00:03:35.602894,relu,0.5,3,0.6,0.9861238598823547,,,COMPLETE
905,905,0.9691978693008423,2022-12-28 13:49:02.950116,2022-12-28 13:50:01.410232,0 days 00:00:58.460116,sigmoid,0.4,4,0.85,0.9691978693008423,,,PRUNED
906,906,0.9852306842803955,2022-12-28 13:49:10.913349,2022-12-28 13:51:01.638951,0 days 00:01:50.725602,sigmoid,0.4,4,0.85,0.9736341834068298,0.9852306842803955,,PRUNED
907,907,0.9692515134811401,2022-12-28 13:49:22.694050,2022-12-28 13:50:22.665540,0 days 00:00:59.971490,sigmoid,0.4,3,0.85,0.9692515134811401,,,PRUNED
908,908,0.9833924174308777,2022-12-28 13:49:23.795051,2022-12-28 13:51:15.881897,0 days 00:01:52.086846,sigmoid,0.4,3,0.85,0.9721559286117554,0.9833924174308777,,PRUNED
909,909,0.9825775623321533,2022-12-28 13:49:35.867020,2022-12-28 13:51:23.729026,0 days 00:01:47.862006,sigmoid,0.4,3,0.8,0.9763047695159912,0.9825775623321533,,PRUNED
910,910,0.9842529296875,2022-12-28 13:49:41.107780,2022-12-28 13:51:31.091717,0 days 00:01:49.983937,relu,0.5,3,0.6,0.9842529296875,,,PRUNED
911,911,0.9692274332046509,2022-12-28 13:49:46.934080,2022-12-28 13:50:49.199648,0 days 00:01:02.265568,sigmoid,0.4,3,0.8,0.9692274332046509,,,PRUNED
912,912,0.9850910902023315,2022-12-28 13:49:50.067927,2022-12-28 13:51:38.153135,0 days 00:01:48.085208,relu,0.5,3,0.6,0.9850910902023315,,,PRUNED
913,913,0.9856060147285461,2022-12-28 13:50:01.854636,2022-12-28 13:51:51.101901,0 days 00:01:49.247265,sigmoid,0.4,3,0.6,0.9727743864059448,0.9856060147285461,,PRUNED
914,914,0.9693471193313599,2022-12-28 13:50:23.101936,2022-12-28 13:51:22.062512,0 days 00:00:58.960576,sigmoid,0.5,3,0.8,0.9693471193313599,,,PRUNED
915,915,0.9710454940795898,2022-12-28 13:50:26.957438,2022-12-28 13:51:26.224296,0 days 00:00:59.266858,sigmoid,0.4,3,0.8,0.9710454940795898,,,PRUNED
916,916,0.9694404602050781,2022-12-28 13:50:47.015666,2022-12-28 13:51:45.259590,0 days 00:00:58.243924,sigmoid,0.4,3,0.6,0.9694404602050781,,,PRUNED
917,917,0.9858024716377258,2022-12-28 13:50:49.648055,2022-12-28 13:54:54.243305,0 days 00:04:04.595250,relu,0.5,3,0.6,0.9856925010681152,,,COMPLETE
918,918,0.985470175743103,2022-12-28 13:51:02.119387,2022-12-28 13:52:50.905232,0 days 00:01:48.785845,relu,0.5,3,0.6,0.985470175743103,,,PRUNED
919,919,0.9705847501754761,2022-12-28 13:51:06.294179,2022-12-28 13:52:03.003712,0 days 00:00:56.709533,sigmoid,0.30000000000000004,3,0.6,0.9705847501754761,,,PRUNED
920,920,0.9827706813812256,2022-12-28 13:51:16.317293,2022-12-28 13:53:07.387204,0 days 00:01:51.069911,relu,0.05,3,0.6,0.9827706813812256,,,PRUNED
921,921,0.984588623046875,2022-12-28 13:51:22.569973,2022-12-28 13:53:18.102941,0 days 00:01:55.532968,relu,0.5,3,0.6,0.984588623046875,,,PRUNED
922,922,0.9827417731285095,2022-12-28 13:51:24.175430,2022-12-28 13:53:17.255173,0 days 00:01:53.079743,tanh,0.30000000000000004,3,0.6,0.9741442203521729,0.9827417731285095,,PRUNED
923,923,0.9703643918037415,2022-12-28 13:51:26.715743,2022-12-28 13:52:27.407885,0 days 00:01:00.692142,tanh,0.30000000000000004,3,0.6,0.9703643918037415,,,PRUNED
924,924,0.9862189888954163,2022-12-28 13:51:31.556140,2022-12-28 13:53:22.695114,0 days 00:01:51.138974,tanh,0.30000000000000004,3,0.6,0.9728867411613464,0.9862189888954163,,PRUNED
925,925,0.9660280346870422,2022-12-28 13:51:38.581523,2022-12-28 13:52:37.190775,0 days 00:00:58.609252,tanh,0.30000000000000004,3,0.6,0.9660280346870422,,,PRUNED
926,926,0.9815523624420166,2022-12-28 13:51:45.808089,2022-12-28 13:55:21.452030,0 days 00:03:35.643941,sigmoid,0.05,3,0.65,0.9875702261924744,,,COMPLETE
927,927,0.980572521686554,2022-12-28 13:51:51.587342,2022-12-28 13:53:47.077270,0 days 00:01:55.489928,sigmoid,0.05,3,1.0,0.980572521686554,,,PRUNED
928,928,0.9841856956481934,2022-12-28 13:52:03.441109,2022-12-28 13:53:57.258527,0 days 00:01:53.817418,tanh,0.25,3,0.9,0.9720175862312317,0.9841856956481934,,PRUNED
929,929,0.9797337651252747,2022-12-28 13:52:27.869305,2022-12-28 13:54:22.183167,0 days 00:01:54.313862,sigmoid,0.05,3,0.65,0.9797337651252747,,,PRUNED
930,930,0.9825071692466736,2022-12-28 13:52:28.620987,2022-12-28 13:54:23.282166,0 days 00:01:54.661179,relu,0.4,3,0.65,0.9825071692466736,,,PRUNED
931,931,0.9852930903434753,2022-12-28 13:52:37.662203,2022-12-28 13:54:30.923110,0 days 00:01:53.260907,tanh,0.1,3,0.9,0.9724133610725403,0.9852930903434753,,PRUNED
932,932,0.9849510788917542,2022-12-28 13:52:51.343631,2022-12-28 13:54:44.131116,0 days 00:01:52.787485,sigmoid,0.05,3,0.65,0.9849510788917542,,,PRUNED
933,933,0.983857274055481,2022-12-28 13:53:07.830607,2022-12-28 13:54:58.046760,0 days 00:01:50.216153,sigmoid,0.45,3,0.65,0.983857274055481,,,PRUNED
934,934,0.9801220297813416,2022-12-28 13:53:17.713588,2022-12-28 13:55:16.106171,0 days 00:01:58.392583,sigmoid,0.45,3,0.65,0.9801220297813416,,,PRUNED
935,935,0.9795603156089783,2022-12-28 13:53:18.677463,2022-12-28 13:55:12.903262,0 days 00:01:54.225799,sigmoid,0.25,3,0.9,0.9722743630409241,0.9795603156089783,,PRUNED
936,936,0.9854640960693359,2022-12-28 13:53:23.119499,2022-12-28 13:55:17.969867,0 days 00:01:54.850368,sigmoid,0.1,3,0.9,0.9737812280654907,0.9854640960693359,,PRUNED
937,937,0.9664638042449951,2022-12-28 13:53:47.489644,2022-12-28 13:54:46.781524,0 days 00:00:59.291880,sigmoid,0.25,3,0.9,0.9664638042449951,,,PRUNED
938,938,0.9842775464057922,2022-12-28 13:53:57.714942,2022-12-28 13:55:49.400759,0 days 00:01:51.685817,relu,0.45,3,0.65,0.9842775464057922,,,PRUNED
939,939,0.9845219254493713,2022-12-28 13:54:22.631575,2022-12-28 13:56:14.591752,0 days 00:01:51.960177,relu,0.45,3,0.7,0.9845219254493713,,,PRUNED
940,940,0.9712428450584412,2022-12-28 13:54:23.855690,2022-12-28 13:55:22.502984,0 days 00:00:58.647294,sigmoid,0.25,3,0.9,0.9712428450584412,,,PRUNED
941,941,0.9829943776130676,2022-12-28 13:54:31.427567,2022-12-28 13:58:01.360783,0 days 00:03:29.933216,relu,0.45,3,0.7,0.9857344627380371,,,COMPLETE
942,942,0.9855807423591614,2022-12-28 13:54:44.572517,2022-12-28 13:56:32.040606,0 days 00:01:47.468089,sigmoid,0.25,3,0.95,0.9718818068504333,0.9855807423591614,,PRUNED
943,943,0.9702805280685425,2022-12-28 13:54:47.226928,2022-12-28 13:55:45.967639,0 days 00:00:58.740711,sigmoid,0.5,3,0.95,0.9702805280685425,,,PRUNED
944,944,0.9833053350448608,2022-12-28 13:54:54.773786,2022-12-28 13:56:42.446062,0 days 00:01:47.672276,relu,0.45,3,0.7,0.9833053350448608,,,PRUNED
945,945,0.9855735301971436,2022-12-28 13:54:58.469145,2022-12-28 13:58:55.855296,0 days 00:03:57.386151,relu,0.45,3,0.7,0.986325204372406,,,COMPLETE
946,946,0.9849349856376648,2022-12-28 13:55:13.332651,2022-12-28 13:56:58.628771,0 days 00:01:45.296120,relu,0.45,3,0.7,0.9849349856376648,,,PRUNED
947,947,0.9700842499732971,2022-12-28 13:55:16.518545,2022-12-28 13:56:17.490385,0 days 00:01:00.971840,sigmoid,0.5,3,0.95,0.9700842499732971,,,PRUNED
948,948,0.9693866968154907,2022-12-28 13:55:18.391249,2022-12-28 13:56:20.702303,0 days 00:01:02.311054,sigmoid,0.25,3,0.95,0.9693866968154907,,,PRUNED
949,949,0.9809287786483765,2022-12-28 13:55:21.988516,2022-12-28 13:57:14.453157,0 days 00:01:52.464641,sigmoid,0.25,3,0.95,0.9739824533462524,0.9809287786483765,,PRUNED
950,950,0.968734860420227,2022-12-28 13:55:23.223638,2022-12-28 13:56:23.983283,0 days 00:01:00.759645,sigmoid,0.25,3,0.95,0.968734860420227,,,PRUNED
951,951,0.97114098072052,2022-12-28 13:55:46.389023,2022-12-28 13:56:48.970994,0 days 00:01:02.581971,sigmoid,0.25,5,0.95,0.97114098072052,,,PRUNED
952,952,0.9704033732414246,2022-12-28 13:55:49.850166,2022-12-28 13:56:52.540242,0 days 00:01:02.690076,sigmoid,0.25,5,0.95,0.9704033732414246,,,PRUNED
953,953,0.96735018491745,2022-12-28 13:56:15.008131,2022-12-28 13:57:16.745238,0 days 00:01:01.737107,sigmoid,0.25,5,0.95,0.96735018491745,,,PRUNED
954,954,0.9822621941566467,2022-12-28 13:56:17.932787,2022-12-28 13:58:12.757139,0 days 00:01:54.824352,relu,0.5,5,0.7,0.9822621941566467,,,PRUNED
955,955,0.9853220582008362,2022-12-28 13:56:21.125689,2022-12-28 13:58:13.612918,0 days 00:01:52.487229,relu,0.5,3,0.7,0.9853220582008362,,,PRUNED
956,956,0.9832837581634521,2022-12-28 13:56:24.410672,2022-12-28 13:58:20.123834,0 days 00:01:55.713162,relu,0.35000000000000003,8,0.7,0.9832837581634521,,,PRUNED
957,957,0.9738194942474365,2022-12-28 13:56:32.588103,2022-12-28 13:58:25.498717,0 days 00:01:52.910614,relu,0.35000000000000003,8,0.7,0.9738194942474365,,,PRUNED
958,958,0.962478518486023,2022-12-28 13:56:42.876452,2022-12-28 13:57:43.941955,0 days 00:01:01.065503,tanh,0.45,5,0.65,0.962478518486023,,,PRUNED
959,959,0.9644595384597778,2022-12-28 13:56:49.401384,2022-12-28 13:57:51.102458,0 days 00:01:01.701074,tanh,0.45,4,0.85,0.9644595384597778,,,PRUNED
960,960,0.985789954662323,2022-12-28 13:56:52.977638,2022-12-28 13:58:45.520908,0 days 00:01:52.543270,tanh,0.45,4,0.85,0.9739299416542053,0.985789954662323,,PRUNED
961,961,0.97859787940979,2022-12-28 13:56:59.053156,2022-12-28 13:58:52.655389,0 days 00:01:53.602233,relu,0.5,5,0.75,0.97859787940979,,,PRUNED
962,962,0.9854843616485596,2022-12-28 13:57:14.915575,2022-12-28 13:59:04.637278,0 days 00:01:49.721703,tanh,0.25,4,0.65,0.9727460145950317,0.9854843616485596,,PRUNED
963,963,0.987063467502594,2022-12-28 13:57:17.187641,2022-12-28 14:01:18.507903,0 days 00:04:01.320262,tanh,0.45,4,0.85,0.9741799831390381,0.9872084856033325,,COMPLETE
964,964,0.9806534647941589,2022-12-28 13:57:44.375348,2022-12-28 13:59:34.293227,0 days 00:01:49.917879,relu,0.35000000000000003,5,0.7,0.9806534647941589,,,PRUNED
965,965,0.9756712913513184,2022-12-28 13:57:51.660965,2022-12-28 13:59:49.832342,0 days 00:01:58.171377,relu,0.35000000000000003,8,0.75,0.9756712913513184,,,PRUNED
966,966,0.9715256094932556,2022-12-28 13:58:01.819200,2022-12-28 13:58:59.179321,0 days 00:00:57.360121,sigmoid,0.25,3,0.85,0.9715256094932556,,,PRUNED
967,967,0.9819516539573669,2022-12-28 13:58:13.240581,2022-12-28 14:00:06.396389,0 days 00:01:53.155808,relu,0.5,7,0.7,0.9819516539573669,,,PRUNED
968,968,0.9858628511428833,2022-12-28 13:58:14.061327,2022-12-28 14:00:03.037338,0 days 00:01:48.976011,sigmoid,0.25,3,0.85,0.9720312356948853,0.9858628511428833,,PRUNED
969,969,0.9676817655563354,2022-12-28 13:58:20.615281,2022-12-28 13:59:21.751834,0 days 00:01:01.136553,sigmoid,0.25,3,0.85,0.9676817655563354,,,PRUNED
970,970,0.9669342041015625,2022-12-28 13:58:25.996168,2022-12-28 13:59:25.919621,0 days 00:00:59.923453,sigmoid,0.25,3,0.85,0.9669342041015625,,,PRUNED
971,971,0.9834023714065552,2022-12-28 13:58:45.993338,2022-12-28 14:00:29.929769,0 days 00:01:43.936431,relu,0.5,3,0.75,0.9834023714065552,,,PRUNED
972,972,0.9716558456420898,2022-12-28 13:58:53.083779,2022-12-28 13:59:54.282384,0 days 00:01:01.198605,sigmoid,0.25,3,0.85,0.9716558456420898,,,PRUNED
973,973,0.9706262350082397,2022-12-28 13:58:56.616987,2022-12-28 13:59:56.906769,0 days 00:01:00.289782,sigmoid,0.25,3,0.85,0.9706262350082397,,,PRUNED
974,974,0.9689707159996033,2022-12-28 13:58:59.691786,2022-12-28 13:59:58.836522,0 days 00:00:59.144736,sigmoid,0.25,3,0.85,0.9689707159996033,,,PRUNED
975,975,0.9661551713943481,2022-12-28 13:59:05.079682,2022-12-28 14:00:04.049256,0 days 00:00:58.969574,sigmoid,0.25,3,0.85,0.9661551713943481,,,PRUNED
976,976,0.9656569957733154,2022-12-28 13:59:22.210252,2022-12-28 14:00:17.656618,0 days 00:00:55.446366,sigmoid,0.25,3,0.85,0.9656569957733154,,,PRUNED
977,977,0.9675150513648987,2022-12-28 13:59:26.370030,2022-12-28 14:00:20.490193,0 days 00:00:54.120163,sigmoid,0.25,3,0.85,0.9675150513648987,,,PRUNED
978,978,0.9835861921310425,2022-12-28 13:59:34.734628,2022-12-28 14:01:28.932500,0 days 00:01:54.197872,relu,0.5,7,0.65,0.9835861921310425,,,PRUNED
979,979,0.9834614992141724,2022-12-28 13:59:50.270742,2022-12-28 14:01:44.190368,0 days 00:01:53.919626,relu,0.5,7,0.65,0.9834614992141724,,,PRUNED
980,980,0.9846017360687256,2022-12-28 13:59:54.793850,2022-12-28 14:01:48.490277,0 days 00:01:53.696427,relu,0.5,7,0.65,0.9846017360687256,,,PRUNED
981,981,0.9827905297279358,2022-12-28 13:59:57.352174,2022-12-28 14:03:41.602045,0 days 00:03:44.249871,relu,0.5,7,0.65,0.9880900382995605,,,COMPLETE
982,982,0.9703798890113831,2022-12-28 13:59:59.491116,2022-12-28 14:01:02.077977,0 days 00:01:02.586861,tanh,0.5,3,0.95,0.9703798890113831,,,PRUNED
983,983,0.9853097200393677,2022-12-28 14:00:03.526783,2022-12-28 14:01:56.514568,0 days 00:01:52.987785,relu,0.5,3,0.65,0.9853097200393677,,,PRUNED
984,984,0.9716169834136963,2022-12-28 14:00:04.620776,2022-12-28 14:01:06.085618,0 days 00:01:01.464842,tanh,0.2,3,0.95,0.9716169834136963,,,PRUNED
985,985,0.9841991662979126,2022-12-28 14:00:07.290201,2022-12-28 14:02:00.290000,0 days 00:01:52.999799,tanh,0.2,3,0.95,0.9731379747390747,0.9841991662979126,,PRUNED
986,986,0.9852645397186279,2022-12-28 14:00:18.122042,2022-12-28 14:02:11.605283,0 days 00:01:53.483241,relu,0.5,3,0.65,0.9852645397186279,,,PRUNED
987,987,0.9844189882278442,2022-12-28 14:00:20.940603,2022-12-28 14:02:12.896455,0 days 00:01:51.955852,relu,0.4,3,0.65,0.9844189882278442,,,PRUNED
988,988,0.987030029296875,2022-12-28 14:00:30.366165,2022-12-28 14:04:29.734771,0 days 00:03:59.368606,tanh,0.5,3,0.95,0.9754522442817688,0.9871017336845398,,COMPLETE
989,989,0.971102774143219,2022-12-28 14:01:02.625474,2022-12-28 14:02:02.116660,0 days 00:00:59.491186,tanh,0.2,3,0.95,0.971102774143219,,,PRUNED
990,990,0.9703713059425354,2022-12-28 14:01:06.520013,2022-12-28 14:02:07.218294,0 days 00:01:00.698281,sigmoid,0.30000000000000004,3,0.95,0.9703713059425354,,,PRUNED
991,991,0.9698867797851562,2022-12-28 14:01:19.001352,2022-12-28 14:02:16.720930,0 days 00:00:57.719578,tanh,0.45,4,0.95,0.9698867797851562,,,PRUNED
992,992,0.9779435992240906,2022-12-28 14:01:29.366894,2022-12-28 14:03:16.500243,0 days 00:01:47.133349,relu,0.2,3,0.65,0.9779435992240906,,,PRUNED
993,993,0.9823724627494812,2022-12-28 14:01:44.641777,2022-12-28 14:05:15.732560,0 days 00:03:31.090783,relu,0.4,3,0.65,0.9855170249938965,,,COMPLETE
994,994,0.985706627368927,2022-12-28 14:01:48.923673,2022-12-28 14:03:38.007781,0 days 00:01:49.084108,tanh,0.45,4,0.95,0.9720972180366516,0.985706627368927,,PRUNED
995,995,0.9695349335670471,2022-12-28 14:01:56.973986,2022-12-28 14:02:54.544293,0 days 00:00:57.570307,tanh,0.45,2,0.95,0.9695349335670471,,,PRUNED
